iso_code,country,date,owid_weekly_deaths_2015
SVN,Slovenia,2020-09-13,309.0
SVN,Slovenia,2020-09-20,360.0
SVN,Slovenia,2020-09-27,315.0
SVN,Slovenia,2020-10-04,341.0
SVN,Slovenia,2020-10-11,391.0
SVN,Slovenia,2020-10-18,354.0
SVN,Slovenia,2020-10-25,382.0
SVN,Slovenia,2020-11-01,408.0
SVN,Slovenia,2020-11-08,379.0
SVN,Slovenia,2020-11-15,376.0
SVN,Slovenia,2020-11-22,358.0
SVN,Slovenia,2020-11-29,378.0
SVN,Slovenia,2020-12-06,370.0
SVN,Slovenia,2020-12-13,433.0
SVN,Slovenia,2020-12-20,359.0
SVN,Slovenia,2020-12-27,347.0
SWE,Sweden,2020-01-05,1927.0
SWE,Sweden,2020-01-12,1966.0
SWE,Sweden,2020-01-19,1935.0
SWE,Sweden,2020-01-26,1946.0
SWE,Sweden,2020-02-02,1975.0
SWE,Sweden,2020-02-09,1868.0
SWE,Sweden,2020-02-16,2001.0
SWE,Sweden,2020-02-23,2107.0
SWE,Sweden,2020-03-01,2076.0
SWE,Sweden,2020-03-08,2041.0
SWE,Sweden,2020-03-15,1932.0
SWE,Sweden,2020-03-22,1874.0
SWE,Sweden,2020-03-29,1930.0
SWE,Sweden,2020-04-05,1834.0
SWE,Sweden,2020-04-12,1849.0
SWE,Sweden,2020-04-19,1844.0
SWE,Sweden,2020-04-26,1764.0
SWE,Sweden,2020-05-03,1656.0
SWE,Sweden,2020-05-10,1661.0
SWE,Sweden,2020-05-17,1668.0
SWE,Sweden,2020-05-24,1670.0
SWE,Sweden,2020-05-31,1627.0
SWE,Sweden,2020-06-07,1617.0
SWE,Sweden,2020-06-14,1609.0
SWE,Sweden,2020-06-21,1592.0
SWE,Sweden,2020-06-28,1525.0
SWE,Sweden,2020-07-05,1674.0
SWE,Sweden,2020-07-12,1560.0
SWE,Sweden,2020-07-19,1529.0
SWE,Sweden,2020-07-26,1538.0
SWE,Sweden,2020-08-02,1588.0
SWE,Sweden,2020-08-09,1524.0
SWE,Sweden,2020-08-16,1535.0
SWE,Sweden,2020-08-23,1563.0
SWE,Sweden,2020-08-30,1458.0
SWE,Sweden,2020-09-06,1648.0
SWE,Sweden,2020-09-13,1552.0
SWE,Sweden,2020-09-20,1566.0
SWE,Sweden,2020-09-27,1633.0
SWE,Sweden,2020-10-04,1651.0
SWE,Sweden,2020-10-11,1528.0
SWE,Sweden,2020-10-18,1574.0
SWE,Sweden,2020-10-25,1698.0
SWE,Sweden,2020-11-01,1658.0
SWE,Sweden,2020-11-08,1652.0
SWE,Sweden,2020-11-15,1710.0
SWE,Sweden,2020-11-22,1678.0
SWE,Sweden,2020-11-29,1691.0
SWE,Sweden,2020-12-06,1805.0
SWE,Sweden,2020-12-13,1669.0
SWE,Sweden,2020-12-20,1753.0
SWE,Sweden,2020-12-27,1737.0
SYC,Seychelles,2020-01-31,52.0
SYC,Seychelles,2020-02-29,50.0
SYC,Seychelles,2020-03-31,69.0
SYC,Seychelles,2020-04-30,63.0
SYC,Seychelles,2020-05-31,46.0
SYC,Seychelles,2020-06-30,78.0
SYC,Seychelles,2020-07-31,59.0
SYC,Seychelles,2020-08-31,60.0
SYC,Seychelles,2020-09-30,51.0
SYC,Seychelles,2020-10-31,55.0
SYC,Seychelles,2020-11-30,61.0
SYC,Seychelles,2020-12-31,59.0
THA,Thailand,2020-01-31,44867.0
THA,Thailand,2020-02-29,38000.0
THA,Thailand,2020-03-31,38987.0
THA,Thailand,2020-04-30,39660.0
THA,Thailand,2020-05-31,38708.0
THA,Thailand,2020-06-30,36867.0
THA,Thailand,2020-07-31,39105.0
THA,Thailand,2020-08-31,40663.0
THA,Thailand,2020-09-30,37147.0
THA,Thailand,2020-10-31,41876.0
THA,Thailand,2020-11-30,39332.0
THA,Thailand,2020-12-31,38329.0
TUN,Tunisia,2020-01-05,1835.0
TUN,Tunisia,2020-01-12,1684.0
TUN,Tunisia,2020-01-19,1560.0
TUN,Tunisia,2020-01-26,1600.0
TUN,Tunisia,2020-02-02,1666.0
TUN,Tunisia,2020-02-09,1618.0
TUN,Tunisia,2020-02-16,1816.0
TUN,Tunisia,2020-02-23,1758.0
TUN,Tunisia,2020-03-01,1721.0
TUN,Tunisia,2020-03-08,1527.0
TUN,Tunisia,2020-03-15,1497.0
TUN,Tunisia,2020-03-22,1457.0
TUN,Tunisia,2020-03-29,1376.0
TUN,Tunisia,2020-04-05,1292.0
TUN,Tunisia,2020-04-12,1252.0
TUN,Tunisia,2020-04-19,1168.0
TUN,Tunisia,2020-04-26,1157.0
TUN,Tunisia,2020-05-03,1087.0
TUN,Tunisia,2020-05-10,1058.0
TUN,Tunisia,2020-05-17,1058.0
TUN,Tunisia,2020-05-24,1069.0
TUN,Tunisia,2020-05-31,1105.0
TUN,Tunisia,2020-06-07,1065.0
TUN,Tunisia,2020-06-14,1065.0
TUN,Tunisia,2020-06-21,988.0
TUN,Tunisia,2020-06-28,962.0
TUN,Tunisia,2020-07-05,1050.0
TUN,Tunisia,2020-07-12,988.0
TUN,Tunisia,2020-07-19,1138.0
TUN,Tunisia,2020-07-26,1230.0
TUN,Tunisia,2020-08-02,1501.0
TUN,Tunisia,2020-08-09,1223.0
TUN,Tunisia,2020-08-16,1160.0
TUN,Tunisia,2020-08-23,1109.0
TUN,Tunisia,2020-08-30,1116.0
TUN,Tunisia,2020-09-06,1116.0
TUN,Tunisia,2020-09-13,1149.0
TUN,Tunisia,2020-09-20,1054.0
TUN,Tunisia,2020-09-27,1050.0
TUN,Tunisia,2020-10-04,1113.0
TUN,Tunisia,2020-10-11,1105.0
TUN,Tunisia,2020-10-18,1120.0
TUN,Tunisia,2020-10-25,1072.0
TUN,Tunisia,2020-11-01,1193.0
TUN,Tunisia,2020-11-08,1175.0
TUN,Tunisia,2020-11-15,1109.0
TUN,Tunisia,2020-11-22,1186.0
TUN,Tunisia,2020-11-29,1340.0
TUN,Tunisia,2020-12-06,1237.0
TUN,Tunisia,2020-12-13,1270.0
TUN,Tunisia,2020-12-20,1263.0
TUN,Tunisia,2020-12-27,1358.0
TWN,Taiwan,2020-01-05,3356.0
TWN,Taiwan,2020-01-12,3368.0
TWN,Taiwan,2020-01-19,3412.0
TWN,Taiwan,2020-01-26,3316.0
TWN,Taiwan,2020-02-02,3254.0
TWN,Taiwan,2020-02-09,3278.0
TWN,Taiwan,2020-02-16,3502.0
TWN,Taiwan,2020-02-23,3449.0
TWN,Taiwan,2020-03-01,3313.0
TWN,Taiwan,2020-03-08,3272.0
TWN,Taiwan,2020-03-15,3249.0
TWN,Taiwan,2020-03-22,3379.0
TWN,Taiwan,2020-03-29,3254.0
TWN,Taiwan,2020-04-05,3276.0
TWN,Taiwan,2020-04-12,3281.0
TWN,Taiwan,2020-04-19,3294.0
TWN,Taiwan,2020-04-26,3116.0
TWN,Taiwan,2020-05-03,3040.0
TWN,Taiwan,2020-05-10,3016.0
TWN,Taiwan,2020-05-17,3123.0
TWN,Taiwan,2020-05-24,2919.0
TWN,Taiwan,2020-05-31,3006.0
TWN,Taiwan,2020-06-07,2938.0
TWN,Taiwan,2020-06-14,3142.0
TWN,Taiwan,2020-06-21,3379.0
TWN,Taiwan,2020-06-28,3194.0
TWN,Taiwan,2020-07-05,3254.0
TWN,Taiwan,2020-07-12,3109.0
TWN,Taiwan,2020-07-19,3035.0
TWN,Taiwan,2020-07-26,3091.0
TWN,Taiwan,2020-08-02,2993.0
TWN,Taiwan,2020-08-09,2988.0
TWN,Taiwan,2020-08-16,2912.0
TWN,Taiwan,2020-08-23,2981.0
TWN,Taiwan,2020-08-30,2891.0
TWN,Taiwan,2020-09-06,2981.0
TWN,Taiwan,2020-09-13,3028.0
TWN,Taiwan,2020-09-20,3076.0
TWN,Taiwan,2020-09-27,3149.0
TWN,Taiwan,2020-10-04,3045.0
TWN,Taiwan,2020-10-11,3024.0
TWN,Taiwan,2020-10-18,3020.0
TWN,Taiwan,2020-10-25,3087.0
TWN,Taiwan,2020-11-01,3019.0
TWN,Taiwan,2020-11-08,3024.0
TWN,Taiwan,2020-11-15,2953.0
TWN,Taiwan,2020-11-22,3038.0
TWN,Taiwan,2020-11-29,3018.0
TWN,Taiwan,2020-12-06,3152.0
TWN,Taiwan,2020-12-13,3164.0
TWN,Taiwan,2020-12-20,3345.0
TWN,Taiwan,2020-12-27,3300.0
UKR,Ukraine,2020-01-31,55287.0
UKR,Ukraine,2020-02-29,50428.0
UKR,Ukraine,2020-03-31,57059.0
UKR,Ukraine,2020-04-30,54514.0
UKR,Ukraine,2020-05-31,50070.0
UKR,Ukraine,2020-06-30,45851.0
UKR,Ukraine,2020-07-31,48291.0
UKR,Ukraine,2020-08-31,42867.0
UKR,Ukraine,2020-09-30,43642.0
UKR,Ukraine,2020-10-31,48919.0
UKR,Ukraine,2020-11-30,47087.0
UKR,Ukraine,2020-12-31,50780.0
URY,Uruguay,2020-01-31,2514.0
URY,Uruguay,2020-02-29,2219.0
URY,Uruguay,2020-03-31,2474.0
URY,Uruguay,2020-04-30,2485.0
URY,Uruguay,2020-05-31,2736.0
URY,Uruguay,2020-06-30,2948.0
URY,Uruguay,2020-07-31,3545.0
URY,Uruguay,2020-08-31,3100.0
URY,Uruguay,2020-09-30,2940.0
URY,Uruguay,2020-10-31,2804.0
URY,Uruguay,2020-11-30,2544.0
URY,Uruguay,2020-12-31,2658.0
USA,United States,2020-01-12,61882.0
USA,United States,2020-01-19,61261.0
USA,United States,2020-01-26,58738.0
USA,United States,2020-02-02,57380.0
USA,United States,2020-02-09,57393.0
USA,United States,2020-02-16,56535.0
USA,United States,2020-02-23,56462.0
USA,United States,2020-03-01,56028.0
USA,United States,2020-03-08,56221.0
USA,United States,2020-03-15,55374.0
USA,United States,2020-03-22,54387.0
USA,United States,2020-03-29,53336.0
USA,United States,2020-04-05,53121.0
USA,United States,2020-04-12,52785.0
USA,United States,2020-04-19,52942.0
USA,United States,2020-04-26,51702.0
USA,United States,2020-05-03,51590.0
USA,United States,2020-05-10,51758.0
USA,United States,2020-05-17,50771.0
USA,United States,2020-05-24,49428.0
USA,United States,2020-05-31,49816.0
USA,United States,2020-06-07,49132.0
USA,United States,2020-06-14,49845.0
USA,United States,2020-06-21,49222.0
USA,United States,2020-06-28,49169.0
USA,United States,2020-07-05,49334.0
USA,United States,2020-07-12,49019.0
USA,United States,2020-07-19,49344.0
USA,United States,2020-07-26,48655.0
USA,United States,2020-08-02,48673.0
USA,United States,2020-08-09,48279.0
USA,United States,2020-08-16,48086.0
USA,United States,2020-08-23,48546.0
USA,United States,2020-08-30,48615.0
USA,United States,2020-09-06,48817.0
USA,United States,2020-09-13,48885.0
USA,United States,2020-09-20,48935.0
USA,United States,2020-09-27,49329.0
USA,United States,2020-10-04,48916.0
USA,United States,2020-10-11,51048.0
USA,United States,2020-10-18,49936.0
USA,United States,2020-10-25,50761.0
USA,United States,2020-11-01,50471.0
USA,United States,2020-11-08,51282.0
USA,United States,2020-11-15,50744.0
USA,United States,2020-11-22,51489.0
USA,United States,2020-11-29,51292.0
USA,United States,2020-12-06,52088.0
USA,United States,2020-12-13,53661.0
USA,United States,2020-12-20,51948.0
USA,United States,2020-12-27,52866.0
UZB,Uzbekistan,2020-01-31,9402.0
UZB,Uzbekistan,2020-02-29,13028.0
UZB,Uzbekistan,2020-03-31,12873.0
UZB,Uzbekistan,2020-04-30,13276.0
UZB,Uzbekistan,2020-05-31,11707.0
UZB,Uzbekistan,2020-06-30,12748.0
UZB,Uzbekistan,2020-07-31,13701.0
UZB,Uzbekistan,2020-08-31,11387.0
UZB,Uzbekistan,2020-09-30,10947.0
UZB,Uzbekistan,2020-10-31,11651.0
UZB,Uzbekistan,2020-11-30,12495.0
UZB,Uzbekistan,2020-12-31,18820.0
