iso_code,country,date,owid_weekly_excess_mortality_p_score
SVN,Slovenia,2020-06-28,25.15
SVN,Slovenia,2020-07-05,4.74
SVN,Slovenia,2020-07-12,-4.65
SVN,Slovenia,2020-07-19,-0.68
SVN,Slovenia,2020-07-26,0.33
SVN,Slovenia,2020-08-02,11.58
SVN,Slovenia,2020-08-09,5.55
SVN,Slovenia,2020-08-16,11.11
SVN,Slovenia,2020-08-23,-2.0
SVN,Slovenia,2020-08-30,-5.01
SVN,Slovenia,2020-09-06,10.32
SVN,Slovenia,2020-09-13,9.44
SVN,Slovenia,2020-09-20,16.28
SVN,Slovenia,2020-09-27,0.74
SVN,Slovenia,2020-10-04,8.68
SVN,Slovenia,2020-10-11,7.91
SVN,Slovenia,2020-10-18,17.81
SVN,Slovenia,2020-10-25,32.51
SVN,Slovenia,2020-11-01,57.26
SVN,Slovenia,2020-11-08,66.13
SVN,Slovenia,2020-11-15,87.82
SVN,Slovenia,2020-11-22,93.18
SVN,Slovenia,2020-11-29,108.65
SVN,Slovenia,2020-12-06,98.65
SVN,Slovenia,2020-12-13,92.29
SVN,Slovenia,2020-12-20,74.86
SVN,Slovenia,2020-12-27,65.94
SVN,Slovenia,2021-01-03,59.84
SVN,Slovenia,2021-01-10,35.42
SVN,Slovenia,2021-01-17,35.91
SVN,Slovenia,2021-01-24,25.81
SVN,Slovenia,2021-01-31,10.43
SVN,Slovenia,2021-02-07,7.3
SVN,Slovenia,2021-02-14,-7.41
SWE,Sweden,2020-01-05,-7.77
SWE,Sweden,2020-01-12,-3.15
SWE,Sweden,2020-01-19,-5.98
SWE,Sweden,2020-01-26,-10.06
SWE,Sweden,2020-02-02,-2.05
SWE,Sweden,2020-02-09,-8.58
SWE,Sweden,2020-02-16,-5.36
SWE,Sweden,2020-02-23,-10.77
SWE,Sweden,2020-03-01,-10.07
SWE,Sweden,2020-03-08,-4.65
SWE,Sweden,2020-03-15,-8.94
SWE,Sweden,2020-03-22,3.73
SWE,Sweden,2020-03-29,12.05
SWE,Sweden,2020-04-05,32.11
SWE,Sweden,2020-04-12,47.05
SWE,Sweden,2020-04-19,43.37
SWE,Sweden,2020-04-26,33.83
SWE,Sweden,2020-05-03,35.78
SWE,Sweden,2020-05-10,33.28
SWE,Sweden,2020-05-17,26.53
SWE,Sweden,2020-05-24,22.76
SWE,Sweden,2020-05-31,6.02
SWE,Sweden,2020-06-07,13.92
SWE,Sweden,2020-06-14,12.85
SWE,Sweden,2020-06-21,8.7
SWE,Sweden,2020-06-28,7.34
SWE,Sweden,2020-07-05,-0.91
SWE,Sweden,2020-07-12,0.28
SWE,Sweden,2020-07-19,-3.79
SWE,Sweden,2020-07-26,-1.38
SWE,Sweden,2020-08-02,-2.24
SWE,Sweden,2020-08-09,2.71
SWE,Sweden,2020-08-16,-0.69
SWE,Sweden,2020-08-23,2.55
SWE,Sweden,2020-08-30,-6.4
SWE,Sweden,2020-09-06,-3.47
SWE,Sweden,2020-09-13,-1.52
SWE,Sweden,2020-09-20,-3.56
SWE,Sweden,2020-09-27,-1.91
SWE,Sweden,2020-10-04,-5.68
SWE,Sweden,2020-10-11,-6.53
SWE,Sweden,2020-10-18,-0.93
SWE,Sweden,2020-10-25,-6.01
SWE,Sweden,2020-11-01,-0.26
SWE,Sweden,2020-11-08,0.6
SWE,Sweden,2020-11-15,10.55
SWE,Sweden,2020-11-22,19.45
SWE,Sweden,2020-11-29,12.73
SWE,Sweden,2020-12-06,20.27
SWE,Sweden,2020-12-13,20.79
SWE,Sweden,2020-12-20,27.68
SWE,Sweden,2020-12-27,26.5
SWE,Sweden,2021-01-03,29.67
SWE,Sweden,2021-01-10,16.43
SWE,Sweden,2021-01-17,16.66
SWE,Sweden,2021-01-24,14.82
SWE,Sweden,2021-01-31,7.04
SWE,Sweden,2021-02-07,-2.31
SWE,Sweden,2021-02-14,-1.7
SWE,Sweden,2021-02-21,-5.11
SWE,Sweden,2021-02-28,-10.36
SWE,Sweden,2021-03-07,-17.86
SWE,Sweden,2021-03-14,-8.36
THA,Thailand,2020-01-31,10.03
THA,Thailand,2020-02-29,3.77
THA,Thailand,2020-03-31,9.93
THA,Thailand,2020-04-30,-5.31
THA,Thailand,2020-05-31,-2.98
THA,Thailand,2020-06-30,6.54
THA,Thailand,2020-07-31,1.3
THA,Thailand,2020-08-31,2.4
THA,Thailand,2020-09-30,1.18
THA,Thailand,2020-10-31,-0.48
THA,Thailand,2020-11-30,10.04
THA,Thailand,2020-12-31,11.63
THA,Thailand,2021-01-31,9.01
THA,Thailand,2021-02-28,-0.23
TUN,Tunisia,2020-01-05,3.21
TUN,Tunisia,2020-01-12,-2.28
TUN,Tunisia,2020-01-19,5.49
TUN,Tunisia,2020-01-26,4.35
TUN,Tunisia,2020-02-02,6.08
TUN,Tunisia,2020-02-09,6.74
TUN,Tunisia,2020-02-16,4.82
TUN,Tunisia,2020-02-23,0.05
TUN,Tunisia,2020-03-01,-5.64
TUN,Tunisia,2020-03-08,-2.82
TUN,Tunisia,2020-03-15,-2.14
TUN,Tunisia,2020-03-22,-0.49
TUN,Tunisia,2020-03-29,1.0
TUN,Tunisia,2020-04-05,2.81
TUN,Tunisia,2020-04-12,0.59
TUN,Tunisia,2020-04-19,-4.77
TUN,Tunisia,2020-04-26,-7.16
TUN,Tunisia,2020-05-03,-3.51
TUN,Tunisia,2020-05-10,-4.24
TUN,Tunisia,2020-05-17,-0.9
TUN,Tunisia,2020-05-24,-1.15
TUN,Tunisia,2020-05-31,-6.69
TUN,Tunisia,2020-06-07,-1.15
TUN,Tunisia,2020-06-14,0.74
TUN,Tunisia,2020-06-21,1.19
TUN,Tunisia,2020-06-28,11.47
TUN,Tunisia,2020-07-05,-0.67
TUN,Tunisia,2020-07-12,-3.58
TUN,Tunisia,2020-07-19,-5.83
TUN,Tunisia,2020-07-26,-1.77
TUN,Tunisia,2020-08-02,14.59
TUN,Tunisia,2020-08-09,-7.84
TUN,Tunisia,2020-08-16,12.71
TUN,Tunisia,2020-08-23,18.36
TUN,Tunisia,2020-08-30,4.65
TUN,Tunisia,2020-09-06,5.0
TUN,Tunisia,2020-09-13,0.83
TUN,Tunisia,2020-09-20,21.04
TUN,Tunisia,2020-09-27,23.99
TUN,Tunisia,2020-10-04,34.14
TUN,Tunisia,2020-10-11,38.14
TUN,Tunisia,2020-10-18,56.91
TUN,Tunisia,2020-10-25,57.3
TUN,Tunisia,2020-11-01,54.73
TUN,Tunisia,2020-11-08,41.72
TUN,Tunisia,2020-11-15,31.99
TUN,Tunisia,2020-11-22,36.98
TUN,Tunisia,2020-11-29,30.69
TUN,Tunisia,2020-12-06,36.22
TUN,Tunisia,2020-12-13,30.5
TUN,Tunisia,2020-12-20,25.86
TUN,Tunisia,2020-12-27,29.07
TUN,Tunisia,2021-01-10,35.95
TUN,Tunisia,2021-01-17,34.68
TUN,Tunisia,2021-01-24,30.79
TUN,Tunisia,2021-01-31,28.41
TUN,Tunisia,2021-02-07,21.53
TUN,Tunisia,2021-02-14,4.74
TWN,Taiwan,2020-01-05,4.05
TWN,Taiwan,2020-01-12,3.48
TWN,Taiwan,2020-01-19,1.12
TWN,Taiwan,2020-01-26,2.14
TWN,Taiwan,2020-02-02,5.41
TWN,Taiwan,2020-02-09,6.57
TWN,Taiwan,2020-02-16,0.73
TWN,Taiwan,2020-02-23,-1.46
TWN,Taiwan,2020-03-01,-1.24
TWN,Taiwan,2020-03-08,1.51
TWN,Taiwan,2020-03-15,-8.13
TWN,Taiwan,2020-03-22,1.34
TWN,Taiwan,2020-03-29,-3.99
TWN,Taiwan,2020-04-05,-2.31
TWN,Taiwan,2020-04-12,1.65
TWN,Taiwan,2020-04-19,9.24
TWN,Taiwan,2020-04-26,0.55
TWN,Taiwan,2020-05-03,3.79
TWN,Taiwan,2020-05-10,5.89
TWN,Taiwan,2020-05-17,0.63
TWN,Taiwan,2020-05-24,-5.07
TWN,Taiwan,2020-05-31,-2.76
TWN,Taiwan,2020-06-07,0.25
TWN,Taiwan,2020-06-14,-1.06
TWN,Taiwan,2020-06-21,-2.91
TWN,Taiwan,2020-06-28,0.07
TWN,Taiwan,2020-07-05,-1.68
TWN,Taiwan,2020-07-12,-5.85
TWN,Taiwan,2020-07-19,-0.22
TWN,Taiwan,2020-07-26,-1.3
TWN,Taiwan,2020-08-02,-3.7
TWN,Taiwan,2020-08-09,-5.13
TWN,Taiwan,2020-08-16,-2.03
TWN,Taiwan,2020-08-23,0.33
TWN,Taiwan,2020-08-30,-3.54
TWN,Taiwan,2020-09-06,-1.01
TWN,Taiwan,2020-09-13,-2.37
TWN,Taiwan,2020-09-20,-0.35
TWN,Taiwan,2020-09-27,0.77
TWN,Taiwan,2020-10-04,-1.63
TWN,Taiwan,2020-10-11,0.98
TWN,Taiwan,2020-10-18,-0.01
TWN,Taiwan,2020-10-25,1.8
TWN,Taiwan,2020-11-01,4.35
TWN,Taiwan,2020-11-08,0.64
TWN,Taiwan,2020-11-15,4.38
TWN,Taiwan,2020-11-22,6.22
TWN,Taiwan,2020-11-29,1.93
TWN,Taiwan,2020-12-06,0.09
TWN,Taiwan,2020-12-13,0.71
TWN,Taiwan,2020-12-20,1.97
TWN,Taiwan,2020-12-27,2.98
UKR,Ukraine,2020-01-31,-6.18
UKR,Ukraine,2020-02-29,-2.45
UKR,Ukraine,2020-03-31,-7.22
UKR,Ukraine,2020-04-30,-5.87
UKR,Ukraine,2020-05-31,-12.56
UKR,Ukraine,2020-06-30,4.64
UKR,Ukraine,2020-07-31,2.99
UKR,Ukraine,2020-08-31,-0.5
UKR,Ukraine,2020-09-30,14.0
UKR,Ukraine,2020-10-31,18.47
UKR,Ukraine,2020-11-30,30.6
UKR,Ukraine,2020-12-31,33.82
UKR,Ukraine,2021-01-31,1.01
USA,United States,2020-01-05,0.01
USA,United States,2020-01-12,-0.41
USA,United States,2020-01-19,-0.82
USA,United States,2020-01-26,0.73
USA,United States,2020-02-02,1.29
USA,United States,2020-02-09,1.91
USA,United States,2020-02-16,1.68
USA,United States,2020-02-23,2.97
USA,United States,2020-03-01,4.3
USA,United States,2020-03-08,4.35
USA,United States,2020-03-15,4.3
USA,United States,2020-03-22,5.91
USA,United States,2020-03-29,14.53
USA,United States,2020-04-05,31.55
USA,United States,2020-04-12,45.17
USA,United States,2020-04-19,43.15
USA,United States,2020-04-26,40.01
USA,United States,2020-05-03,31.35
USA,United States,2020-05-10,28.06
USA,United States,2020-05-17,24.75
USA,United States,2020-05-24,20.31
USA,United States,2020-05-31,16.95
USA,United States,2020-06-07,14.92
USA,United States,2020-06-14,13.69
USA,United States,2020-06-21,14.14
USA,United States,2020-06-28,15.49
USA,United States,2020-07-05,17.41
USA,United States,2020-07-12,22.66
USA,United States,2020-07-19,25.5
USA,United States,2020-07-26,28.29
USA,United States,2020-08-02,27.87
USA,United States,2020-08-09,26.59
USA,United States,2020-08-16,27.24
USA,United States,2020-08-23,25.22
USA,United States,2020-08-30,21.42
USA,United States,2020-09-06,19.12
USA,United States,2020-09-13,17.37
USA,United States,2020-09-20,17.41
USA,United States,2020-09-27,18.58
USA,United States,2020-10-04,15.58
USA,United States,2020-10-11,18.08
USA,United States,2020-10-18,14.87
USA,United States,2020-10-25,16.83
USA,United States,2020-11-01,18.87
USA,United States,2020-11-08,24.69
USA,United States,2020-11-15,25.98
USA,United States,2020-11-22,29.93
USA,United States,2020-11-29,32.09
USA,United States,2020-12-06,36.03
USA,United States,2020-12-13,40.68
USA,United States,2020-12-20,41.25
USA,United States,2020-12-27,41.07
USA,United States,2021-01-03,44.75
USA,United States,2021-01-10,36.74
USA,United States,2021-01-17,33.91
USA,United States,2021-01-24,29.53
USA,United States,2021-01-31,24.53
USA,United States,2021-02-07,20.08
UZB,Uzbekistan,2020-01-31,9.4
UZB,Uzbekistan,2020-02-29,2.44
UZB,Uzbekistan,2020-03-31,-6.15
UZB,Uzbekistan,2020-04-30,-10.79
UZB,Uzbekistan,2020-05-31,-8.54
UZB,Uzbekistan,2020-06-30,13.36
UZB,Uzbekistan,2020-07-31,26.31
UZB,Uzbekistan,2020-08-31,68.99
UZB,Uzbekistan,2020-09-30,21.22
UZB,Uzbekistan,2020-10-31,31.14
UZB,Uzbekistan,2020-11-30,10.71
UZB,Uzbekistan,2020-12-31,6.41
